1,5.76171541213989,"BB    ",0.0742765516042709,6.60398817062378,6.45423579363492,"?"
2,6.25615644454956,"PV    ",0.035906158387661,2.46775484085083,2.41179590456941,"?"
3,7.71846532821655,"PB    ",0.0407793745398521,2.22796559333801,2.17744413042324,"C13:0"
4,8.27075481414795,"BP    ",0.0481728166341782,3.11987996101379,3.04913340181189,"?"
5,8.96958160400391,"BB    ",0.0502564795315266,2.90734052658081,2.84141352257614,""
6,9.35080051422119,"VB    ",0.0523816049098969,3.65483927726746,3.57196195296853,""
7,10.0252768993378,"  ",0,0,0,""
8,10.7788197994232,"  ",0,0,0,""
9,11.4420781135559,"  ",0,0,0,""
10,12.0895586013794,"PP    ",0.0469562113285065,2.52700638771057,2.469703860291,""
11,13.1270332336426,"BP    ",0.0474597662687302,2.89079833030701,2.82524643799978,""
12,13.7615079879761,"  ",0,0,0,""
13,14.9822976589203,"  ",0,0,0,""
14,15.4237632751465,"  ",0,0,0,""
15,15.5401203632355,"  ",0,0,0,""
16,16.2118510007858,"  ",0,0,0,""
17,16.7414970397949,"  ",0,0,0,""
18,17.279727935791,"  ",0,0,0,""
19,17.7658576965332,"VP    ",0.0526908114552498,2.54562902450562,2.48790420921184,""
20,19.087194442749,"BP    ",0.0545699261128902,2.98085641860962,2.91326236443869,""
21,20.1446762084961,"  ",0,0,0,""
22,21.2882758006454,"  ",0,0,0,""
23,21.6317539215088,"  ",0,0,0,""
24,21.8366031646728,"BB    ",0.0609167404472828,5.65196228027344,5.52379809156588,""
25,22.293559551239,"  ",0,0,0,""
26,23.199441075325,"  ",0,0,0,""
27,23.4739260673523,"  ",0,0,0,""
28,24.7169761657715,"BB    ",0.0629159286618233,1.91022634506226,1.86690995375915,""
29,25.489262342453,"  ",0,0,0,""
30,26.0956974029541,"BP    ",0.0644225403666496,2.47858643531799,2.42238188124076,""
31,27.3448792695999,"  ",0,0,0,""
32,27.9315166473389,"  ",0,0,0,""
33,28.1951079368591,"  ",0,0,0,""
34,29.1438503265381,"BB    ",0.0728872567415237,26.4567985534668,25.8568628224307,""
35,30.1054992675781,"BB    ",0.0708786472678185,6.15423679351807,6.01468300199536,"?"
36,33.4824425727129,"  ",0,0,0,""
37,34.1093421019614,"  ",0,0,0,""
38,36.8461151123047,"  ",0,0,0,""
39,38.1511077880859,"BB    ",0.0932276695966721,9.45808506011963,9.24361303459176,""
40,38.947135925293,"BB    ",0.0955351293087006,9.94933795928955,9.72372625763679,""
41,83.1907348632813,"BB    ",0.265839546918869,8.33492660522461,8.14592337885417,"?"
