"","C_enrich_ind","C_true_ind","env_water_ind","env_water_tot","H_true_ind","N_enrich_ind","N_true_ind","sd_C","sd_H","sd_N","trophic_lvl"
"11",0.0802006723027042,-34.0642740634589,0.519971686973954,0.769558096721452,-390.782260478259,3.38133424249983,-1.38507692296022,1.47852957122079,7.63257574061367,1.47725433360415,3.00016334438103
"12",0.476380738484282,-27.9572374546647,0.519971686973954,0.519971686973954,-245.82874212966,3.23685872997513,-2.35883900556594,1.51746380091963,9.23757123851943,1.41803889824982,1.99989110374598
"13",0.0277395110879119,-31.747263859909,0.519971686973954,0.519971686973954,-295.301935209623,3.43058283578395,-1.46198044708113,1.55278731038657,9.7755364247188,1.44479690125553,1.99989110374598
"14",0.422970591739405,-27.0110869723501,0.519971686973954,0.519971686973954,-250.718112401332,3.40891998219612,-2.71710012253857,1.58105772457419,10.2753184709804,1.50952859247874,1.99989110374598
"15",0.575439361290194,-32.6892578842776,0.519971686973954,0.519971686973954,-295.614763556021,3.54460172911254,-1.59798308736237,1.40018250940519,8.52233102309576,1.66329758502283,1.99989110374598
"16",0.592069619911658,-27.632360139001,0.519971686973954,0.519971686973954,-255.938482940855,3.36530940736673,-3.69633754724337,1.58702922366356,9.83126382944355,1.56926584045918,1.99989110374598
"17",0.600365451694063,-29.3086168870804,0.519971686973954,0.519971686973954,-240.730746589846,3.13621450765481,-2.23850366089168,1.42106157835081,9.17658509602036,1.61417054275066,1.99989110374598
"18",0.39744209044876,-19.5653657005775,0.519971686973954,0.769558096721452,-385.488428725085,3.49055360098065,0.202438307725231,1.46412364484994,7.73793984444015,1.46220497654836,3.00016334438103
"19",0.185202229631466,-20.1146311329977,0.519971686973954,0.769558096721452,-345.677155621019,3.47397925076658,0.515783591142721,1.5278067432796,7.50309595882576,1.52742835893838,3.00016334438103
"20",0.589946620166087,-25.3948272103059,0.519971686973954,0.519971686973954,-277.793792386939,3.61417551303191,-2.6870476373574,1.49061764215452,9.6709832181605,1.59340023936638,1.99989110374598
"21",0.387703692501573,-26.6319763067852,0.519971686973954,0.519971686973954,-261.928183105895,3.33742758199113,-3.98088936815694,1.45412504846055,9.39504342413485,1.49387203468096,1.99989110374598
"22",0.041410344685946,-25.740980553307,0.519971686973954,0.519971686973954,-253.592244704842,3.53717558625867,-5.51247604552357,1.46730954823073,10.3029601514689,1.44616301217393,1.99989110374598
"23",0.451481494117844,-24.7852114899346,0.519971686973954,0.519971686973954,-319.309405820617,3.47250185685104,-5.9379276387838,1.62907409085842,10.076547277303,1.71447155517868,1.99989110374598
"24",0.366718948314356,-23.046332244467,0.519971686973954,0.519971686973954,-323.785158801707,3.41436146154863,-5.54008082492255,1.50647678322933,10.3071998832403,1.44458915667776,1.99989110374598
"25",0.549727321556387,-25.6773546838657,0.519971686973954,0.519971686973954,-321.834957207501,3.18819605064404,-4.95111787174864,1.54935773990443,10.0883450855308,1.53575718100976,1.99989110374598
"26",0.185811085206956,-23.8808118603837,0.519971686973954,0.519971686973954,-340.242150188229,3.32052871464115,-4.74152278906455,1.50030173184706,10.024292311289,1.49073058254133,1.99989110374598
"27",0.491000343833361,-27.7038421653882,0.519971686973954,0.519971686973954,-352.991692015227,3.54574013300948,-5.15122862652106,1.45288153988744,9.5873488117421,1.53607205506536,1.99989110374598
"28",0.46150951250944,-21.7596471706089,0.519971686973954,0.519971686973954,-334.431045224403,3.28859802815532,-5.78433777839341,1.42674659889861,8.70955497830199,1.52975068811912,1.99989110374598
"29",0.398019618674624,-22.743638506228,0.519971686973954,0.519971686973954,-331.52880628155,3.30567627672645,-5.61624059134817,1.41965716647143,9.9429761803128,1.56116875713588,1.99989110374598
"30",0.254909401174556,-27.3526971176181,0.519971686973954,0.519971686973954,-254.642744484635,3.33663094102755,-2.99153437464861,1.49067927976778,10.9579859572995,1.43293205609305,1.99989110374598
"31",0.494505178339538,-32.9270191779763,0.519971686973954,0.769558096721452,-367.140813417952,3.39147197108973,-0.835214537064175,1.53184897868863,8.47322216882098,1.45453955168752,3.00016334438103
