"","215","215","103","103","303","203","403","403","203","203","103","120","120","303","120","220","220","220","220","317","120","318","320","420","418","118","320","317","118","118","118","111","110","410","210","108","308","308","208","408","108","109","00f","00b","00h","00s","00c","107"
"61",NA,0.381270813511821,NA,0.3150023841531,0.722412634120041,0.6522566390891,0.529069556532196,0.54032173383077,NA,NA,0.530693677811426,0.260932724483325,0.341983075970859,0.420059129389189,0.882059896555529,0.515774369008276,0.393012932900893,0.452532239439205,0.390575758055063,NA,0.543530468153511,NA,0.359391996620723,0.64628929447741,NA,NA,0.513326242404232,0.357961240254211,NA,NA,NA,NA,NA,0.731696913266395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0844542939100845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",NA,NA,NA,NA,0.727629839155607,0.746487235357418,0.851573412799076,0.665885572925793,1.08303745930026,NA,0.355447239479375,NA,NA,NA,0.826913714936127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",NA,NA,NA,NA,1.53289035487584,0.823202176209033,1.80402519214311,1.44804142969173,2.35224724541741,NA,0.738112270047676,NA,NA,NA,1.21011643250984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.80096710540573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",NA,NA,NA,NA,NA,0.413694048894501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.215301484508237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.324242013499701,0.629788098216576,0.716192338777249,0.842198547813656,NA,0.454701961522035,NA,0.380011075818076,0.214801637336275,NA,NA,0.416348147732282,0.310610313322114,NA,NA,NA,NA,0.876409458925203,NA,NA,NA,NA,NA,NA,NA,NA,0.711960828807614,NA,NA,NA,NA,0.407078790537586,NA
"68",NA,0.389511105928246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.253568506706271,NA,NA,0.379210509778312,NA,0.372418350462835,NA,0.119355778352988,0.132615432244914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",4.37143921531327,2.18448311104031,1.3292924449514,0.848554025563864,NA,NA,NA,NA,NA,0.773046677150644,0.660600620377402,2.90665902985123,2.25256311577713,2.01728750135726,NA,1.97472174745792,3.8552287887383,5.20613953475258,2.56577659652155,4.00267779419832,2.87332067965074,1.0743868988303,1.30070957314649,1.74066184115026,1.02939721357364,1.22526728047242,1.76639738183532,2.07493626020847,5.17246024105686,1.5298436580909,0.725231843100979,5.19219532487351,1.73779324336948,NA,NA,NA,NA,NA,NA,NA,NA,0.797656106841656,NA,NA,NA,NA,NA,3.30664849832579
"70",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.243613779924971,NA,NA,0.387698538783477,0.462586398282033,NA,0.968064354787015,0.550633344694372,0.54139362007651,NA,0.455720262160859,0.362763577027297,NA,NA,0.493885933833236,0.489960408935565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",6.67992988578187,3.50313975995786,2.87744137863242,1.53731687133254,1.38973836486525,NA,1.3028431643931,1.14526092973911,NA,1.46499889951593,2.11432705217029,2.5696272651552,2.59041062772766,2.83056641295,NA,3.28760427922679,7.83414111558038,7.74766483692705,6.52927651268955,17.9067611319108,4.87117645642367,1.54104061303791,5.36098730650697,6.39443465509308,2.09762276902848,1.57928805189206,11.041211893239,16.4516554837822,3.24793620256294,1.41103435270842,0.569637804325429,2.2941130891438,0.519590599876753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.86138054112942
"72",NA,NA,0.320128290620135,0.505490010533478,1.54147020489762,0.707771622292349,0.8210125596688,0.571114851091789,NA,0.518229464943199,0.588353063676179,0.251238488411663,0.356169777354507,0.389607260810164,1.20277416632328,0.295146041502596,0.247240100898133,0.466658713052479,0.555456754400089,NA,0.485425876246182,NA,0.331280110399859,0.39886586972909,NA,0.575137684916837,0.268748080796254,NA,0.647601588781465,NA,NA,0.791892830247341,4.61892319009209,2.19956931520864,9.48856680256169,NA,NA,2.99747667567222,NA,NA,NA,12.1238006520672,3.26943333800712,3.41543182928801,1.24207658956763,1.25659307960745,1.94110306559149,4.02684164206555
"73",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.450082438889637,NA,0.263138434825192,0.638534036624018,NA,NA,NA,NA,NA,0.125030282089016,0.207024866408499,NA,0.487980007209065,0.209059690436625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.336328209580093,NA,0.27093800051798,NA,NA,NA,0.366133002624365,0.198926375155267,NA,NA,0.317020524814243,0.370955367592351,NA,NA,NA,NA,0.793840925542485,NA,NA,NA,NA,NA,NA,NA,NA,2.4601465753894,1.43758966814043,NA,NA,NA,NA,1.17091537817059
"75",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.718642120794573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.15331871905493,NA
"76",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.244394769624607,NA,NA,NA,NA,NA,0.112127501045772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.70360556693348,1.11125028809348,NA,NA,NA,NA,NA
"77",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.156105528708179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.64160419358108,0.526157894778539,NA,4.72201067652974,3.72181422807041,4.25081213198475,1.25348195345732,1.72379601974323,2.76471897437541,NA,3.22798195396982,1.86318114114793,NA,NA,2.3879856858661,1.87332610342392,NA,NA,NA,0.855991341431167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",2.10329961510435,1.34437252689326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.500894311977446,0.649390779474161,0.638348766517741,NA,NA,NA,0.473807042195326,0.333824404987964,NA,NA,0.611042010602434,0.34864313982242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",17.8472560460751,9.14441629376443,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.288819383491351,1.42300462176246,2.27396397422905,NA,3.3953666813084,13.0899477888472,11.7602902652869,15.4430919710238,8.06853182424607,8.4718851245411,0.567024849481294,13.1600992061714,8.27509545715801,1.08409781434618,NA,15.9540289716626,13.1328397272081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",NA,NA,NA,NA,1.33664133822419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.453772844862851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.76980083868054,6.99737035618518,2.26016022092002,7.78477014356605,NA,NA,NA,NA,NA,NA,15.9504044575306,11.7090392762238,5.10639919999039,1.37241364107874,0.990418029545229,4.15228920445801,5.90897339205876
"82",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.65431583264014,0.956220164559527,NA,1.40636583299836,0.727136336026485,1.18634679784624,1.07969185837931,NA,1.20327743236722,NA,0.619488651874574,0.86072098800809,NA,NA,0.986506020421176,0.24304898401924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.621171168355781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.682143947542136,NA
"84",NA,NA,NA,NA,NA,0.500160127848487,0.700099861003487,NA,0.76087191036459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.599757238871216,NA,NA,NA,0.833978269102623,NA
"85",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.417071883550546,0.455800751219672,NA,0.420658260866363,0.294057650844282,0.479668119668042,0.329046216252587,0.621756922374503,0.543236550606261,0.95525544634938,NA,0.18263011160409,0.612095782075401,0.668336332488862,0.272594070640492,NA,0.89321040831313,0.969635539404761,0.436280898872684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35537495999872,1.40239062406286,NA,NA,NA,3.26256411951032,NA
