1,5.76166725158691,"BB    ",0.0762644335627556,6.73506355285645,1.37915637130126,"?"
2,6.25667142868042,"PV    ",0.0354551784694195,2.43587064743042,0.498799528275363,"?"
3,7.71846532821655,"PP    ",0.0405951216816902,2.01893353462219,0.413422238061443,"C13:0"
4,8.27324771881104,"BP    ",0.0481736734509468,3.32013344764709,0.679872307359428,"?"
5,8.97243690490723,"BV    ",0.0583576038479805,3.28264307975769,0.672195307828344,""
6,9.35068130493164,"VB    ",0.0566016361117363,3.90814256668091,0.800280454444363,""
7,10.0252768993378,"  ",0,0,0,""
8,10.7788197994232,"  ",0,0,0,""
9,11.4420781135559,"  ",0,0,0,""
10,12.0922966003418,"BB    ",0.0535311512649059,4.43167352676392,0.907485242269375,""
11,13.1317729949951,"BV    ",0.0567075535655022,5.76639318466187,1.18079923636083,""
12,13.6436920166016,"PB    ",0.0851695463061333,2.95806813240051,0.605731256954976,""
13,14.9822976589203,"  ",0,0,0,""
14,15.4237632751465,"  ",0,0,0,""
15,15.5401203632355,"  ",0,0,0,""
16,16.2118510007858,"  ",0,0,0,""
17,16.7414970397949,"  ",0,0,0,""
18,17.279727935791,"  ",0,0,0,""
19,17.7846813201904,"BB    ",0.0625169202685356,6.16227674484253,1.26186533618776,""
20,19.0951461791992,"BB    ",0.0586497150361538,7.38963842391968,1.51319535947646,""
21,19.6856746673584,"BB    ",0.0651610568165779,2.56884813308716,0.526029671709619,""
22,21.2882758006454,"  ",0,0,0,""
23,21.6317539215088,"  ",0,0,0,""
24,21.8411178588867,"PB    ",0.0617026314139366,1.73977911472321,0.356259065990511,""
25,22.293559551239,"  ",0,0,0,""
26,23.199441075325,"  ",0,0,0,""
27,23.4739260673523,"  ",0,0,0,""
28,24.7279205322266,"BB    ",0.0628122165799141,5.44551372528076,1.11509192011176,""
29,25.489262342453,"  ",0,0,0,""
30,26.1086292266846,"BB    ",0.0691178366541863,7.44351291656494,1.52422737858054,""
31,27.3448792695999,"  ",0,0,0,""
32,27.9315166473389,"  ",0,0,0,""
33,28.1951079368591,"  ",0,0,0,""
34,29.1727542877197,"BB    ",0.074705496430397,82.6970672607422,16.9340922035116,""
35,30.115306854248,"BB    ",0.0746219009160996,29.4466400146484,6.02986458418688,"?"
36,32.7388229370117,"BP    ",0.0827437192201614,3.60741829872131,0.738700368836191,""
37,34.4548835754395,"VP    ",0.112296402454376,6.06604957580566,1.24216065007338,""
38,36.8461151123047,"  ",0,0,0,""
39,38.1768035888672,"BB    ",0.0934828147292137,32.0854759216309,6.57022583324886,""
40,38.9869003295898,"BB    ",0.0932237133383751,63.6633186340332,13.0365023022048,""
41,39.3832092285156,"BB    ",0.0938929468393326,11.2765274047852,2.30912366222094,"?"
42,41.2753410339355,"BB    ",0.095685139298439,21.0816230773926,4.31693844555134,"?"
43,44.3693923950195,"BB    ",0.104201056063175,19.3484516143799,3.96203244547986,"?"
44,44.6743316650391,"BP    ",0.117370501160622,3.45651173591614,0.70779884193439,"?"
45,45.7842979431152,"PP    ",0.0991720035672188,3.54164743423462,0.72523229892253,"?"
46,54.1699829101563,"BB    ",0.112294368445873,17.7999458312988,3.64494091397867,"?"
47,57.5841026306152,"BB    ",0.119612470269203,27.3208427429199,5.59455958247598,"?"
48,69.4259338378906,"PB    ",0.146362707018852,8.2918815612793,1.69795001866963,"?"
49,70.3506698608399,"BB    ",0.141331896185875,72.9094543457031,14.9298574096347,"?"
50,84.329704284668,"BV    ",0.257109493017197,20.1472759246826,4.12560976415818,"?"
