1,5.75634479522705,"BB    ",0.0753462836146355,6.95910120010376,0.480972343750703,"?"
2,6.25077676773071,"PV    ",0.0415838733315468,2.52821254730225,0.17473525379366,"?"
3,6.45981693267822,"VP    ",0.092329166829586,3.92167329788208,0.271043105031835,"?"
4,7.71592712402344,"PB    ",0.040154505521059,2.90603828430176,0.200848357343769,"C13:0"
5,8.26209354400635,"BP    ",0.0489548109471798,3.35330057144165,0.231760508831631,"?"
6,8.51035976409912,"VP    ",0.0505511909723282,2.81968998908997,0.194880468570104,"?"
7,8.96335220336914,"BB    ",0.0480162650346756,2.82306575775147,0.195113781941816,""
8,9.34971141815186,"BP    ",0.0517727807164192,3.06066942214966,0.211535556545073,""
9,10.0252768993378,"  ",0,0,0,""
10,10.7788197994232,"  ",0,0,0,""
11,11.4420781135559,"  ",0,0,0,""
12,12.0744800567627,"PP    ",0.0468231551349163,2.72178721427918,0.188114001794231,""
13,13.117883682251,"BB    ",0.0494440086185932,2.7030246257782,0.186817241493344,""
14,13.7615079879761,"  ",0,0,0,""
15,14.9822976589203,"  ",0,0,0,""
16,15.4237632751465,"  ",0,0,0,""
17,15.5401203632355,"  ",0,0,0,""
18,16.2118510007858,"  ",0,0,0,""
19,16.7414970397949,"  ",0,0,0,""
20,17.279727935791,"  ",0,0,0,""
21,17.8278121948242,"VB    ",0.094012014567852,3.03544473648071,0.209792173910202,""
22,19.1062259674072,"BP    ",0.0596020594239235,3.26646041870117,0.225758625744397,""
23,20.1446762084961,"  ",0,0,0,""
24,21.2882758006454,"  ",0,0,0,""
25,21.8342018127441,"BB    ",0.0591082721948624,12.0467138290405,0.83259835117231,""
26,22.0393810272217,"BB    ",0.0648350641131401,2.6715087890625,0.184639051319851,""
27,22.5865535736084,"BB    ",0.0602376908063889,18.6211986541748,1.28698826222162,""
28,23.199441075325,"  ",0,0,0,""
29,23.8192539215088,"PB    ",0.0654610991477966,2.0484471321106,0.141576676333712,""
30,24.7542495727539,"PB    ",0.058702640235424,1.9249861240387,0.133043774065632,""
31,25.3782844543457,"PB    ",0.0623462982475758,2.01790046691895,0.139465469623458,""
32,25.8599796295166,"VB    ",0.0726394206285477,3.48252034187317,0.240691423048319,"?"
33,26.1194381713867,"BP    ",0.0621194876730442,2.50133180618286,0.172877414298848,""
34,27.0702342987061,"BB    ",0.0705146566033363,5.86343479156494,0.405246294462043,""
35,27.9315166473389,"  ",0,0,0,""
36,28.1951079368591,"  ",0,0,0,""
37,29.2588958740234,"BP    ",0.0898355096578598,389.885437011719,26.9465994302537,""
38,29.7734127044678,"PP    ",0.0700949877500534,7.53368902206421,0.520684490976671,"?"
39,30.1410999298096,"BV    ",0.076118178665638,85.5988159179688,5.91608915153247,"?"
40,30.3413848876953,"VV    ",0.0867705345153809,4.64258527755737,0.320868321612565,"?"
41,30.6560974121094,"VB    ",0.122971512377262,4.58641862869263,0.316986411583049,"?"
42,31.470983505249,"VV    ",0.0759433209896088,3.4065682888031,0.235442061682911,"?"
43,31.6079540252686,"VP    ",0.0768988654017448,4.6761360168457,0.323187152341716,"?"
44,32.0905570983887,"BB    ",0.0938090682029724,2.65518283843994,0.183510697167626,"?"
45,33.4216918945312,"BV    ",0.0797270089387894,17.350471496582,1.19916303857837,""
46,34.1877288818359,"VV    ",0.123805798590183,5.59434652328491,0.386648488315966,""
47,34.3100051879883,"VB    ",0.112620167434216,5.09281444549561,0.351985526536234,"?"
48,36.8461151123047,"  ",0,0,0,""
49,38.268310546875,"BB    ",0.102338388562202,147.717529296875,10.2093710431919,""
50,39.0802230834961,"VV    ",0.106091484427452,266.424865722656,18.4137273500465,""
51,39.4241905212402,"VP    ",0.0924403071403503,45.0610961914063,3.11435922886614,"?"
52,40.8954277038574,"VP    ",0.176837533712387,5.90613222122192,0.408197290894448,"?"
53,41.2848625183105,"VP    ",0.101417757570744,16.6199741363525,1.14867533659639,"?"
54,44.3793334960938,"BP    ",0.104901157319546,19.5487251281738,1.3510934633478,"?"
55,48.6114959716797,"BV    ",0.111792668700218,12.0728244781494,0.834402966414658,"?"
56,49.4851493835449,"PB    ",0.107091777026653,7.36164283752441,0.508793665677243,"?"
57,50.9388275146485,"PV    ",0.13379368185997,8.42516899108887,0.582298368657053,"?"
58,51.2313117980957,"VV    ",0.113775655627251,9.29100608825684,0.642139961120887,"?"
59,51.3765296936035,"VP    ",0.106917597353458,4.66912508010864,0.322702597429042,"?"
60,59.5912437438965,"PB    ",0.113751485943794,7.9882082939148,0.552098202773042,"?"
61,78.4128570556641,"PB    ",0.140571564435959,5.64501762390137,0.390150578215673,"?"
62,81.0391235351563,"BP    ",0.0984570607542992,3.02767062187195,0.209254872609869,"?"
63,83.1221237182617,"BV    ",0.300930619239807,259.680358886719,17.9475865127391,"?"
64,83.6682510375977,"VP    ",0.0699638351798058,3.90329790115356,0.269773105160051,"?"
65,84.9452209472656,"VBA   ",0.0366220138967037,1.24015927314758,0.0857125503823781,"?"
